station_id,station_name,date,label,symbole_unite,lon,lat
03076283,L'YVETTE A GIF-SUR-YVETTE 1,2024-08-05,15.4,NFU,2.118044337,48.700448911
03076047,LE RUISSEAU DE MONTABÉ A SAINT-REMY-LES-CHEVREUSE 1,2024-08-05,2.24,NFU,2.066500768,48.702721555
04110700,SARTHE à MOULINS-LA-MARCHE,2024-08-05,11.0,NFU,0.468303342,48.631452388
03232450,LA VIE A COUPESARTE 1,2024-08-05,3.6,NFU,0.114931442,49.057335033
03048290,LE RU DE BALORY A SAVIGNY-LE-TEMPLE 1,2024-08-05,2.5,NFU,2.564917493,48.563539336
03232790,LA VIETTE A LE MESNIL-MAUGER 1,2024-08-05,5.3,NFU,0.020097628,49.088904957
03079622,LE RÉVEILLON A VILLECRESNES 2,2024-08-05,18.0,NFU,2.543070909,48.720465672
03177760,L'AUBETTE A OMERVILLE 1,2024-08-05,14.0,NFU,1.699672787,49.152872809
03076443,LA MERANTAISE A GIF-SUR-YVETTE 1,2024-08-05,5.5,NFU,2.131553991,48.702736149
03076707,L'YVETTE A SAULX-LES-CHARTREUX 1,2024-08-05,12.6,NFU,2.27224886,48.696625488
03076493,LE VAULARON A BURES-SUR-YVETTE 1,2024-08-05,2.39,NFU,2.158995442,48.696335597
03063000,LA SEINE A ABLON-SUR-SEINE 2,2024-08-05,5.1,NFU,2.41559629,48.71866825
03079850,L'YERRES A CROSNE 2,2024-08-05,19.0,NFU,2.464530637,48.710829764
03178660,LE HERON AU HERON 1,2024-08-06,2.4,NFU,1.391297945,49.494454047
03178835,LE CREVON A SAINT-AIGNAN-SUR-RY 1,2024-08-06,4.7,NFU,1.32327277,49.489405915
03178469,LE RUISSEAU DE BIEVREDENT A FRY 1,2024-08-06,23.0,NFU,1.526030878,49.531003819
03180100,L'ANDELLE A RADEPONT 1,2024-08-06,5.6,NFU,1.325227245,49.353519128
03179000,L'ANDELLE A VASCOEUIL 1,2024-08-06,7.1,NFU,1.383635171,49.444504817
03178325,L'ANDELLE A ROUVRAY-CATILLON 1,2024-08-06,13.0,NFU,1.492656983,49.582218747
03178348,LA ROULEE A ARGUEIL 1,2024-08-06,29.0,NFU,1.507902968,49.538461384
03179740,LA LIEURE A MENESQUEVILLE 2,2024-08-06,6.2,NFU,1.403547081,49.36770711
03178469,LE RUISSEAU DE BIEVREDENT A FRY 1,2024-08-06,23.0,NFU,1.526030878,49.531003819
03179740,LA LIEURE A MENESQUEVILLE 2,2024-08-06,6.2,NFU,1.403547081,49.36770711
03178520,L'ANDELLE A NOLLEVAL 1,2024-08-06,5.0,NFU,1.473814241,49.489227259
03141490,L'OISE A CONFLANS-SAINTE-HONORINE 1,2024-08-07,6.2,NFU,2.072019717,48.988842829
03223200,LA CHARENTONNE A FERRIERES-SAINT-HILAIRE 1,2024-08-07,2.2,NFU,0.553416839,49.016032414
03112480,LA MARNE A CHARENTON-LE-PONT 2,2024-08-07,29.0,NFU,2.41962979,48.816895156
03080660,LA SEINE A ALFORTVILLE 3,2024-08-07,6.4,NFU,2.410053858,48.814653807
03125000,LA SEINE A POISSY 1,2024-08-07,19.0,NFU,2.038835044,48.93678189
03222480,LA CHARENTONNE A ANCEINS 2,2024-08-07,1.3,NFU,0.495838984,48.863134308
03222480,LA CHARENTONNE A ANCEINS 2,2024-08-07,1.3,NFU,0.495838984,48.863134308
03222780,LA GUIEL A VERNEUSSES 1,2024-08-07,1.3,NFU,0.456930259,48.901086702
03141490,L'OISE A CONFLANS-SAINTE-HONORINE 1,2024-08-07,6.2,NFU,2.072019717,48.988842829
03085000,LA SEINE A CONFLANS-SAINTE-HONORINE 1,2024-08-07,14.0,NFU,2.082900235,48.988638724
03233860,LE DON A ALMENECHES 1,2024-08-07,16.0,NFU,0.100136629,48.683171887
03219780,LA RISLE A AMBENAY 2,2024-08-07,1.2,NFU,0.723226794,48.838889125
03222418,LE TREMONT A SAINT-EVROULT-NOTRE-DAME-DU-BOIS 1,2024-08-07,7.3,NFU,0.412172565,48.776618563
03219880,LE SOMMAIRE A ST-ANTONIN-DE-SOMMAIRE 1,2024-08-07,44.0,NFU,0.653016473,48.822322504
03233896,L'ORNE A JUVIGNY-SUR-ORNE 1,2024-08-07,15.0,NFU,0.041258996,48.721762386
03219550,LA RISLE A SAINT-SULPICE-SUR-RISLE 1,2024-08-07,2.5,NFU,0.647618306,48.774631428
03118890,LE RU DU MESNIL A COUILLY-PONT-AUX-DAMES 1,2024-08-08,3.0,NFU,2.867186177,48.87821514
03119000,LE GRAND MORIN A MONTRY 1,2024-08-08,5.3,NFU,2.827438019,48.895727741
03182415,L'OISON A SAINT-CYR-LA-CAMPAGNE 1,2024-08-08,34.0,NFU,1.019278533,49.253700939
03118962,LE RU DE LOCHY A MONTRY 1,2024-08-08,5.3,NFU,2.838110719,48.884735268
03222329,RUISSEAU DES GODELIERS AU TORPT 3,2024-08-08,1.2,NFU,0.405970627,49.346820684
03222275,LA RISLE A PONT-AUDEMER 2,2024-08-08,2.6,NFU,0.47947984,49.369972976
03221500,LA RISLE A FONTAINE-LA-SORET 2,2024-08-08,3.6,NFU,0.729344844,49.153236289
03081250,LE CANAL DE L'OURCQ A CLAYE SOUILLY 1,2024-08-08,24.0,NFU,2.665221364,48.956626089
03120800,LA BEUVRONNE A GRESSY 1,2024-08-08,18.0,NFU,2.677333642,48.964813896
03223500,LA CHARENTONNE A MENNEVAL 3,2024-08-08,1.8,NFU,0.641809627,49.093700417
03194620,L'AVRE A MONTIGNY-SUR-AVRE 1,2024-08-09,2.4,NFU,1.010639369,48.728570488
03193520,LA BLAISE A SAINT-ANGE-ET-TORCAY 1,2024-08-09,5.9,NFU,1.237363811,48.65040125
03233980,L'URE A SILLY-EN-GOUFFERN 2,2024-08-09,16.0,NFU,0.100385111,48.753659815
03194620,L'AVRE A MONTIGNY-SUR-AVRE 1,2024-08-09,2.4,NFU,1.010639369,48.728570488
03190300,L'EURE A CROTH 2,2024-08-09,4.7,NFU,1.380537311,48.843316282
03191700,L'EURE A CAILLY-SUR-EURE 1,2024-08-09,4.0,NFU,1.208875148,49.114401024
03193520,LA BLAISE A SAINT-ANGE-ET-TORCAY 1,2024-08-09,5.9,NFU,1.237363811,48.65040125
03190300,L'EURE A CROTH 2,2024-08-09,4.7,NFU,1.380537311,48.843316282
03111000,LA MARNE A TORCY 1,2024-08-12,20.0,NFU,2.644357798,48.862013474
03184000,LA SEINE A LA BOUILLE 1,2024-08-12,5.51,NTU,0.934013574,49.351943837
03112295,LE MORBRAS A SUCY-EN-BRIE 2,2024-08-12,3.9,NFU,2.508494996,48.779948501
03134790,LE RU DE LA DOUYE A BETHISY SAINT PIERRE 1,2024-08-12,9.1,NFU,2.790560784,49.294986401
03174000,LA SEINE A POSES 2,2024-08-12,13.0,NFU,1.23665644,49.310144107
03135360,LE RU DE ROUCANNE A RHUIS 1,2024-08-12,12.0,NFU,2.689248086,49.30890728
03185000,LA SEINE A CAUDEBEC-EN-CAUX 1,2024-08-12,7.77,NTU,0.676982203,49.51430907
03110863,LA GONDOIRE A SAINT-THIBAULT-DES-VIGNES 1,2024-08-12,13.0,NFU,2.671977017,48.861372903
03134800,L'AUTOMNE A SAINTINES 2,2024-08-12,10.0,NFU,2.773697696,49.307190494
03081000,LA SEINE A PARIS-12E--ARRONDISSEMENT 1,2024-08-12,3.8,NFU,2.381542365,48.832587164
03112000,LA MARNE A JOINVILLE-LE-PONT 1,2024-08-12,17.0,NFU,2.46916825,48.820237175
03193000,L'EURE A LERY 1,2024-08-12,3.5,NFU,1.209558025,49.287347104
03186500,LA SEINE A HONFLEUR 1,2024-08-12,12.2,NTU,0.242462064,49.428194481
03198530,LE ROULOIR A CONCHES-EN-OUCHE 2,2024-08-12,2.5,NFU,0.954013871,48.963460354
03134730,LA RIVIÈRE SAINTE-MARIE A GLAIGNES 1,2024-08-12,4.5,NFU,2.850035544,49.27060547
03276648,LE CANAL DE MEAUX À CHALIFERT A CHALIFERT 1,2024-08-12,5.2,NFU,2.771131912,48.899680182
03199200,L'ITON A NORMANVILLE 1,2024-08-12,2.0,NFU,1.151869305,49.080181101
03186000,LA SEINE A TANCARVILLE 1,2024-08-12,13.9,NTU,0.463982177,49.475393854
03197000,L'ITON A CHAISE-DIEU-DU-THEIL 1,2024-08-12,6.4,NFU,0.761750555,48.764813129
03183000,LA SEINE A OISSEL 2,2024-08-12,3.88,NTU,1.096833459,49.338593064
03174211,LA SEINE A PONT-DE-L'ARCHE 1,2024-08-12,3.28,NTU,1.158427479,49.307636569
03178000,L'EPTE A FOURGES 1,2024-08-12,4.6,NFU,1.64512256,49.119980322
03134730,LA RIVIÈRE SAINTE-MARIE A GLAIGNES 1,2024-08-12,4.5,NFU,2.850035544,49.27060547
03111000,LA MARNE A TORCY 1,2024-08-12,20.0,NFU,2.644357798,48.862013474
03135000,L'OISE A VERBERIE 1,2024-08-12,8.3,NFU,2.724166977,49.311824881
03111510,LE CANAL DE CHELLES A GOURNAY SUR MARNE 1,2024-08-12,5.4,NFU,2.564361163,48.863592637
03197000,L'ITON A CHAISE-DIEU-DU-THEIL 1,2024-08-12,6.4,NFU,0.761750555,48.764813129
03174000,LA SEINE A POSES 2,2024-08-12,13.0,NFU,1.23665644,49.310144107
03134708,LE RU DES TAILLANDIERS A DUVY 1,2024-08-12,11.0,NFU,2.696514844,49.279540392
03134727,LA BAYBELLE A GLAIGNES 1,2024-08-12,1.9,NFU,2.849013224,49.261650485
03134000,L'OISE A COMPIEGNE 1,2024-08-13,33.0,NFU,2.787097305,49.398299087
03162325,L'ARRE A VALESCOURT 1,2024-08-13,4.1,NFU,2.440128471,49.483657634
03162365,L'ARRE A AIRION 1,2024-08-13,35.0,NFU,2.414714977,49.424467732
03078274,LE RU DE BRÉON A CHAUMES-EN-BRIE 2,2024-08-13,3.4,NFU,2.833419125,48.671799449
03162365,L'ARRE A AIRION 1,2024-08-13,35.0,NFU,2.414714977,49.424467732
03162240,LA BRÈCHE A ETOUY 1,2024-08-13,4.3,NFU,2.35701448,49.414997738
03162240,LA BRÈCHE A ETOUY 1,2024-08-13,4.3,NFU,2.35701448,49.414997738
03163000,LA BRÈCHE A RANTIGNY 1,2024-08-13,10.0,NFU,2.449166117,49.323720552
03228000,LA TOUQUES A SAINT-MARTIN-AUX-CHARTRAINS 1,2024-08-13,5.5,NFU,0.147636705,49.304033679
03163000,LA BRÈCHE A RANTIGNY 1,2024-08-13,10.0,NFU,2.449166117,49.323720552
03079430,LE RU DE LA MÉNAGERIE A LESIGNY 1,2024-08-13,5.6,NFU,2.62231241,48.742365072
03136000,L'OISE A PONT-SAINTE-MAXENCE 2,2024-08-13,18.0,NFU,2.604164303,49.302897335
03069775,L'ESSONNE A MENNECY 3,2024-08-13,3.1,NTU,2.434638496,48.574371035
03162325,L'ARRE A VALESCOURT 1,2024-08-13,4.1,NFU,2.440128471,49.483657634
03079430,LE RU DE LA MÉNAGERIE A LESIGNY 1,2024-08-13,5.6,NFU,2.62231241,48.742365072
03136000,L'OISE A PONT-SAINTE-MAXENCE 2,2024-08-13,18.0,NFU,2.604164303,49.302897335
03069231,LE RU MISERY A VERT-LE-GRAND 1,2024-08-13,14.0,NTU,2.363967323,48.566934643
03078385,LE RU D'AVON A YEBLES 1,2024-08-13,7.2,NFU,2.785212599,48.647418444
03069325,LE RU MISERY A VERT-LE-PETIT 1,2024-08-13,30.0,NTU,2.379568449,48.563454718
03078510,LA MARSANGE A PRESLES-EN-BRIE 1,2024-08-13,6.7,NFU,2.746345507,48.720944937
03078385,LE RU D'AVON A YEBLES 1,2024-08-13,7.2,NFU,2.785212599,48.647418444
03228000,LA TOUQUES A SAINT-MARTIN-AUX-CHARTRAINS 1,2024-08-13,5.5,NFU,0.147636705,49.304033679
03141000,L'OISE A CERGY 1,2024-08-14,8.6,NFU,2.059095635,49.031717659
03126055,L'AUBETTE A TESSANCOURT-SUR-AUBETTE 2,2024-08-14,3.1,NFU,1.908525711,49.013393298
03125925,LE RUISSEAU D'ORGEVAL A CHAPET 1,2024-08-14,5.3,NFU,1.924878419,48.964430405
03125925,LE RUISSEAU D'ORGEVAL A CHAPET 1,2024-08-14,5.3,NFU,1.924878419,48.964430405
03126055,L'AUBETTE A TESSANCOURT-SUR-AUBETTE 2,2024-08-14,3.1,NFU,1.908525711,49.013393298
03126000,LA SEINE A MEULAN 1,2024-08-14,12.0,NFU,1.907226554,48.999766343
03125500,LA SEINE A TRIEL-SUR-SEINE 1,2024-08-14,7.0,NFU,2.001149396,48.978489488
03126088,LA MONTCIENT A GAILLON-SUR-MONTCIENT 1,2024-08-14,7.5,NFU,1.900072572,49.013594913
03082758,LE ROSNE A GARGES-LES-GONESSE 1,2024-08-16,0.61,NFU,2.422659553,48.976213959
03082781,LE CROULD A GARGES-LES-GONESSE 1,2024-08-16,0.85,NFU,2.414234351,48.965004408
03168690,LE RUISSEAU DU LIEUTEL A NEAUPHLE-LE-VIEUX 1,2024-08-19,23.0,NFU,1.860979176,48.813156981
03127370,LA SEINE A MERICOURT 4,2024-08-19,8.9,NFU,1.611228878,49.021328188
03170100,LA MAULDRE A EPONE 1,2024-08-19,17.0,NFU,1.823740694,48.967727806
03084470,LA SEINE A MAISONS-LAFFITTE 1,2024-08-19,9.2,NFU,2.157759113,48.944448349
03125000,LA SEINE A POISSY 1,2024-08-19,9.5,NFU,2.038835044,48.93678189
03168690,LE RUISSEAU DU LIEUTEL A NEAUPHLE-LE-VIEUX 1,2024-08-19,23.0,NFU,1.860979176,48.813156981
03080660,LA SEINE A ALFORTVILLE 3,2024-08-19,8.1,NFU,2.410053858,48.814653807
03171880,LA VAUCOULEURS A VILLETTE 2,2024-08-19,6.5,NFU,1.692040381,48.927454966
03141490,L'OISE A CONFLANS-SAINTE-HONORINE 1,2024-08-19,6.8,NFU,2.072019717,48.988842829
03082000,LA SEINE A SURESNES 2,2024-08-19,8.2,NFU,2.229494609,48.866707755
03112480,LA MARNE A CHARENTON-LE-PONT 2,2024-08-19,17.0,NFU,2.41962979,48.816895156
03141490,L'OISE A CONFLANS-SAINTE-HONORINE 1,2024-08-19,6.8,NFU,2.072019717,48.988842829
03171880,LA VAUCOULEURS A VILLETTE 2,2024-08-19,6.5,NFU,1.692040381,48.927454966
03085000,LA SEINE A CONFLANS-SAINTE-HONORINE 1,2024-08-19,9.1,NFU,2.082900235,48.988638724
03170100,LA MAULDRE A EPONE 1,2024-08-19,17.0,NFU,1.823740694,48.967727806
03128000,LA SEINE A BONNIERES-SUR-SEINE 1,2024-08-19,9.2,NFU,1.571974513,49.037038769
03083450,LA SEINE A COLOMBES 2,2024-08-19,5.5,NFU,2.220389022,48.920402018
03127550,LE RU DE LA VALLÉE DU ROI A VETHEUIL 2,2024-08-19,17.0,NFU,1.70146004,49.064093206
03082000,LA SEINE A SURESNES 2,2024-08-19,8.2,NFU,2.229494609,48.866707755
03219300,LA RISLE A SAINT-HILAIRE-SUR -RISLE 1,2024-08-20,5.0,NFU,0.493710285,48.733031788
03203050,LE CAILLY A CANTELEU 1,2024-08-20,6.1,NFU,1.050952262,49.45343403
03203472,LA SAFFIMBEC A PAVILLY,2024-08-20,3.9,NFU,0.944687811,49.573675751
03204000,L'AUSTREBERTHE A DUCLAIR 1,2024-08-20,13.0,NFU,0.873747359,49.484788747
03203750,L'AUSTREBERTHE A SAINT-PIERRE-DE-VARENGEVILLE 2,2024-08-20,15.0,NFU,0.918031624,49.515478187
03200435,LE ROBEC A ROUEN 2,2024-08-20,2.9,NFU,1.129854272,49.439646172
03201260,LE CAILLY A FONTAINE-LE-BOURG 1,2024-08-20,5.5,NFU,1.126082524,49.560682268
03222750,LA GUIEL A HEUGON 1,2024-08-20,2.9,NFU,0.398871757,48.854259642
03201250,LE CAILLY A SAINT-GERMAIN-SOUS-CAILLY 1,2024-08-20,4.4,NFU,1.210412866,49.577595885
03196450,L'ITON AUX ASPRES,2024-08-20,4.6,NFU,0.601481979,48.689633217
03233600,L'ORNE A SEES 3,2024-08-20,2.8,NFU,0.152285898,48.608756062
03201000,L'AUBETTE A SAINT-LEGER-DU-BOURG-DENIS 1,2024-08-20,4.3,NFU,1.153457886,49.432717192
03202250,LE CAILLY A LE HOULME 1,2024-08-20,21.0,NFU,1.036954004,49.50839983
03201650,LA CLÉRETTE A MONTVILLE 1,2024-08-20,3.6,NFU,1.075216796,49.560938001
03203660,L'AUSTREBERTHE A VILLERS-ECALLES 1,2024-08-20,12.0,NFU,0.938733848,49.532257043
03167255,LA NONETTE A BARON 2,2024-08-21,4.8,NFU,2.725682429,49.168924209
03206000,LA RIVIÈRE SAINTE-GERTRUDE A CAUDEBEC-EN-CAUX 1,2024-08-21,1.9,NFU,0.726007342,49.52578485
03185161,LE HANNETOT A NORVILLE 1,2024-08-21,17.0,NFU,0.659423045,49.490521957
03205000,LA RANÇON A SAINT-WANDRILLE-RANCON 2,2024-08-21,4.1,NFU,0.75106503,49.523824609
03205050,LA FONTENELLE A ST WANDRILLE RANCON 3,2024-08-21,1.9,NFU,0.75498679,49.522919436
03156000,L'AISNE A CHOISY-AU-BAC 1,2024-08-21,11.0,NFU,2.876470159,49.436146948
03167740,L'AUNETTE A CHAMANT 2,2024-08-21,1.7,NFU,2.612739852,49.217072392
03133850,L'OISE A CLAIROIX 1,2024-08-21,12.0,NFU,2.864520634,49.441517993
03167430,LA LAUNETTE A FONTAINE-CHAALIS 1,2024-08-21,32.1,NFU,2.68497506,49.157487371
03168000,LA NONETTE A CHANTILLY 1,2024-08-21,1.4,NFU,2.460815643,49.197222111
03133850,L'OISE A CLAIROIX 1,2024-08-21,12.0,NFU,2.864520634,49.441517993
03167600,LA NONETTE A SENLIS 1,2024-08-21,2.4,NFU,2.609369764,49.194468851
03167230,LE COULERY A VERSIGNY 1,2024-08-21,3.4,NFU,2.762004991,49.168533963
03167160,LA NONETTE A NANTEUIL-LE-HAUDOUIN 2,2024-08-21,3.9,NFU,2.794046276,49.137844791
03168085,LA NONETTE A GOUVIEUX 3,2024-08-21,2.9,NFU,2.402889045,49.19649944
03167492,LA NONETTE A BOREST 2,2024-08-21,3.7,NFU,2.664041134,49.178864433
03205000,LA RANÇON A SAINT-WANDRILLE-RANCON 2,2024-08-21,4.1,NFU,0.75106503,49.523824609
03167150,LA NONETTE A NANTEUIL-LE-HAUDOUIN 1,2024-08-21,4.0,NFU,2.820108986,49.137886572
03156000,L'AISNE A CHOISY-AU-BAC 1,2024-08-21,11.0,NFU,2.876470159,49.436146948
03167359,LE COURS D'EAU NUMÉRO 03 DE LA COMMUNE D'EVE A OTHIS 1,2024-08-22,1.2,NFU,2.677446869,49.08524242
03174211,LA SEINE A PONT-DE-L'ARCHE 1,2024-08-22,6.42,NTU,1.158427479,49.307636569
03185620,LE THELUET A NOTRE-DAME-DE-GRAVENCHON 2,2024-08-22,10.0,NFU,0.572941334,49.479819867
03167683,L'AUNETTE A RULLY 1,2024-08-22,0.3,NFU,2.68464964,49.237941172
03163750,LE PETIT THÉRAIN A ACHY 1,2024-08-22,2.0,NFU,1.982109356,49.546621268
03185855,LE RADICATEL A SAINT-JEAN-DE-FOLLEVILLE 1,2024-08-22,1.4,NFU,0.511737538,49.496328463
03186000,LA SEINE A TANCARVILLE 1,2024-08-22,38.9,NTU,0.463982177,49.475393854
03207023,LE FOURNEAU A LILLEBONNE 1,2024-08-22,0.62,NFU,0.534235621,49.502749857
03207020,LA RIVIERE DU COMMERCE A LILLEBONNE 3,2024-08-22,3.3,NFU,0.535889212,49.506210238
03184000,LA SEINE A LA BOUILLE 1,2024-08-22,4.59,NTU,0.934013574,49.351943837
03164330,LE THERAIN A BEAUVAIS 1,2024-08-22,6.0,NFU,2.060985028,49.456460246
03167378,LA LAUNETTE A VER-SUR-LAUNETTE 3,2024-08-22,6.6,NFU,2.687060014,49.114165629
03185964,LE VIVIER A TANCARVILLE 7,2024-08-22,2.5,NFU,0.466495118,49.486012302
03165020,LE THERAIN A ROCHY-CONDE 2,2024-08-22,6.4,NFU,2.181150228,49.399346778
03185950,LA BROUISSERESSE A TANCARVILLE 1,2024-08-22,0.9,NFU,0.46779374,49.486229544
03185000,LA SEINE A CAUDEBEC-EN-CAUX 1,2024-08-22,8.59,NTU,0.676982203,49.51430907
03185980,LA BROUISSERESSE A TANCARVILLE 2,2024-08-22,2.4,NFU,0.466145711,49.484979887
03167330,LA LAUNETTE A EVE 1,2024-08-22,27.4,NFU,2.707938963,49.086498231
03222000,LA RISLE A MANNEVILLE-SUR-RISLE 1,2024-08-22,2.8,NFU,0.565379045,49.347885831
03206927,LA RIVIÈRE DES AULNES A LILLEBONNE 1,2024-08-22,3.7,NFU,0.532195487,49.52511555
03186500,LA SEINE A HONFLEUR 1,2024-08-22,35.5,NTU,0.242462064,49.428194481
03183000,LA SEINE A OISSEL 2,2024-08-22,5.61,NTU,1.096833459,49.338593064
03206350,LA RIVIÈRE DE BOLBEC A GRUCHET-LE-VALASSE 2,2024-08-22,2.3,NFU,0.497342697,49.542474337
03164714,LE RU DE BERNEUIL A ALLONNE 2,2024-08-22,7.0,NFU,2.097708989,49.398753252
03165020,LE THERAIN A ROCHY-CONDE 2,2024-08-22,6.4,NFU,2.181150228,49.399346778
03164285,L'AVELON A GOINCOURT 1,2024-08-22,4.9,NFU,2.039139983,49.422689283
03206150,LA RIVIERE DU COMMERCE A BOLBEC 1,2024-08-22,1.7,NFU,0.497396868,49.577379761
03164285,L'AVELON A GOINCOURT 1,2024-08-22,4.9,NFU,2.039139983,49.422689283
03222000,LA RISLE A MANNEVILLE-SUR-RISLE 1,2024-08-22,2.8,NFU,0.565379045,49.347885831
03225315,LE RUISSEAU DE FONTAINE BOUILLANTE A ORGERES 1,2024-08-23,11.0,NFU,0.330264826,48.764583716
03226310,LE RUISEAU DU MESNIL-EUDES AU MESNIL-EUDES 1,2024-08-23,3.5,NFU,0.201686723,49.104805654
03226000,LA TOUQUES A LES MOUTIERS-HUBERT 1,2024-08-23,5.0,NFU,0.263904534,48.975329116
03225460,LA TOUQUES A SAINT-EVROULT-DE-MONTFORT 1,2024-08-23,5.0,NFU,0.28476715,48.812267377
03226835,LE CIRIEUX A SAINT-DESIR 1,2024-08-23,3.2,NFU,0.20716632,49.135923577
03226300,LA TOUQUES A SAINT-MARTIN-DE-LA-LIEUE 1,2024-08-23,3.3,NFU,0.216533093,49.105316671
03226835,LE CIRIEUX A SAINT-DESIR 1,2024-08-23,3.2,NFU,0.20716632,49.135923577
03225645,LE RUISSEAU DE CHAUMONT A NEUVILLE-SUR-TOUQUES 1,2024-08-23,7.3,NFU,0.284886709,48.862818028
03137000,L'OISE A CREIL 1,2024-08-26,4.72,NFU,2.473972283,49.261973663
03166050,LE THERAIN A MAYSEL 1,2024-08-26,2.73,NFU,2.378094156,49.261985012
03166490,LE THERAIN A MONTATAIRE 2,2024-08-26,5.2,NFU,2.451267125,49.243811636
03165295,LE THERAIN A HERMES 1,2024-08-26,4.4,NFU,2.245648785,49.35516264
03164180,L'AVELON A LACHAPELLE-AUX-POTS 1,2024-08-26,6.32,NFU,1.936695367,49.432331763
03137000,L'OISE A CREIL 1,2024-08-26,4.72,NFU,2.473972283,49.261973663
03166490,LE THERAIN A MONTATAIRE 2,2024-08-26,5.2,NFU,2.451267125,49.243811636
03165200,LA TRYE A BAILLEUL-SUR-THERAIN 2,2024-08-26,1.8,NFU,2.244161001,49.369356219
03165895,LE RUISSEAU DE CIRES A CIRES-LES-MELLO 1,2024-08-26,11.0,NFU,2.357331419,49.286877038
03166050,LE THERAIN A MAYSEL 1,2024-08-26,2.73,NFU,2.378094156,49.261985012
03165295,LE THERAIN A HERMES 1,2024-08-26,4.4,NFU,2.245648785,49.35516264
03164180,L'AVELON A LACHAPELLE-AUX-POTS 1,2024-08-26,6.32,NFU,1.936695367,49.432331763
03226640,LA COURTONNE A COURTONNE-LA-MEURDRAC 2,2024-08-27,1.14,NFU,0.336399467,49.124361735
03122999,LE RUISSEAU DE VAUHALAN A VERRIERES-LE-BUISSON 1,2024-08-27,2.5,NFU,2.239316135,48.736500541
03121712,LA BIÈVRE A GUYANCOURT 1,2024-08-27,7.6,NFU,2.100162436,48.776116297
03122630,LA RIGOLE DE GUYANCOURT A GUYANCOURT 1,2024-08-27,8.6,NFU,2.079817146,48.770726531
03226488,LE RUISSEAU DE LA CRESSONNIÃRE A SAINT-MARTIN-DE-BIENFAITE-,2024-08-27,1.5,NFU,0.360571404,49.044488306
03122920,Le ru de Vauhallan à VAUHALLAN 1,2024-08-27,4.8,NFU,2.211642008,48.733019957
03081001,LE RUISSEAU DE RUNGIS A FRESNES 1,2024-08-27,2.3,NFU,2.318907541,48.749915193
03122008,LA BIÈVRE A VERRIERES-LE-BUISSON 1,2024-08-27,7.3,NFU,2.229481058,48.745962695
03227770,LA CALONNE A BONNEVILLE-LA-LOUVET 1,2024-08-27,3.38,NFU,0.30881642,49.283233022
03122274,LE RU DE SAINT MARC A JOUY-EN-JOSAS 1,2024-08-27,6.5,NFU,2.163662816,48.763230015
03226435,LE RUISSEAU DE LA VALLEE A FRIARDEL 1,2024-08-27,3.1,NFU,0.403983686,48.994737189
03227296,LE PRÉ D'AUGE A MANERBE 1,2024-08-27,1.79,NFU,0.169416477,49.174766616
03122610,LA RIGOLE DE FAVREUSE A VAUHALLAN 1,2024-08-27,7.5,NFU,2.18991135,48.739296627
03227745,LE DOUET TOURTELLE A CORMEILLES 1,2024-08-27,5.05,NFU,0.371481453,49.256918109
03226720,L'ORBIQUET A BEUVILLERS 1,2024-08-27,1.75,NFU,0.25640787,49.128682623
03122103,LA BIÈVRE A LES LOGES-EN-JOSAS 1,2024-08-27,10.0,NFU,2.144943529,48.769780348
03122734,LA SYGRIE A BIEVRES 1,2024-08-27,17.0,NFU,2.222090469,48.755457922
03123026,LA BIÈVRE A MASSY 1,2024-08-27,5.3,NFU,2.25268811,48.738051115
03227010,LA TOUQUES A OUILLY-LE-VICOMTE 1,2024-08-27,2.19,NFU,0.211433224,49.178650144
03122640,LA RIGOLE DES GRANGES A SACLAY 1,2024-08-27,6.4,NFU,2.175617583,48.734206745
03226488,LE RUISSEAU DE LA CRESSONNIÃRE A SAINT-MARTIN-DE-BIENFAITE-,2024-08-27,1.5,NFU,0.360571404,49.044488306
03121600,LA BIEVRE A GUYANCOURT 2,2024-08-27,7.3,NFU,2.064517023,48.778621784
03227100,LA PAQUINE A HERMIVAL-LES-VAUX 1,2024-08-27,1.87,NFU,0.273899241,49.16568545
03227725,L'ANGERVILLE A SAINT-PIERRE-DE-CORMEILLES 1,2024-08-27,0.99,NFU,0.4028809,49.235581372
03226540,L'ORBIQUET A SAINT-PIERRE-DE-MAILLOC 1,2024-08-27,1.19,NFU,0.323829819,49.069440497
03233700,L'ORNE A BELFONDS 1,2024-08-28,4.5,NFU,0.133235511,48.626719449
03233825,LE RUISSEAU SAINT-MARTIN A LE MERLERAULT 1,2024-08-28,30.0,NFU,0.275356661,48.693038589
03233740,LA SENNEVIÈRE A MORTREE 1,2024-08-28,14.0,NFU,0.102267161,48.644483456
03233827,LA SENELLE A NEUVILLE PRES SEES 1,2024-08-28,25.0,NFU,0.238298776,48.661583634
03233795,LA THOUANE A MORTREE 1,2024-08-28,6.1,NFU,0.088375322,48.650752358
03233820,LE RUISSEAU DES MONTS D'AIMAIN A NEUVILLE-PRES-SEES 1,2024-08-28,39.0,NFU,0.257457693,48.662750407
03233700,L'ORNE A BELFONDS 1,2024-08-28,4.5,NFU,0.133235511,48.626719449
03133670,LE MATZ A MELICOCQ 1,2024-08-30,13.0,NFU,2.860746851,49.496492534
03167740,L'AUNETTE A CHAMANT 2,2024-09-02,1.5,NFU,2.612739852,49.217072392
